#"U:0","U:1","U:2","D:0","D:1","D:2","D_0:0","D_0:1","D_0:2","T","T0","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","heatFlux:0","heatFlux:1","heatFlux:2","k","rhoC","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","pointD:0","pointD:1","pointD:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.0336e-05,6.0932e-07,6.0932e-07,0.00014677,2.116e-06,2.116e-06,0.00010644,1.5067e-06,1.5067e-06,500,300,0.0029866,0.00074252,0.00074252,3.5263e-05,-1.0148e-06,3.5263e-05,0.0014971,8.5384e+05,12654,12654,20,3.7665e+06,-1.1612e+06,-3.2788e+08,-3.2788e+08,5.1341e+06,-1.4775e+05,5.1341e+06,3.2696e+08,0.00014699,-1.7437e-22,0,1,0,0.19,0,0
4.0381e-05,6.1021e-07,6.1021e-07,0.00014701,2.1211e-06,2.1211e-06,0.00010663,1.5109e-06,1.5109e-06,496.44,300,0.0029261,0.00074298,0.00074298,3.4435e-05,-1.0045e-06,3.4435e-05,0.0014565,8.4076e+05,12471,12471,20,3.7665e+06,1.081e+05,-3.1775e+08,-3.1775e+08,5.0135e+06,-1.4625e+05,5.0135e+06,3.1809e+08,0.00014722,-9.9852e-23,0,1,0.0001,0.1901,0,0
4.0427e-05,6.1111e-07,6.1111e-07,0.00014724,2.1263e-06,2.1263e-06,0.00010681,1.5152e-06,1.5152e-06,492.87,300,0.0028657,0.00074344,0.00074344,3.3607e-05,-9.9418e-07,3.3607e-05,0.0014159,8.2768e+05,12288,12288,20,3.7665e+06,1.3774e+06,-3.0761e+08,-3.0761e+08,4.893e+06,-1.4475e+05,4.893e+06,3.0923e+08,0.00014745,-5.4626e-23,0,1,0.0002,0.1902,0,0
4.0473e-05,6.12e-07,6.12e-07,0.00014747,2.1315e-06,2.1315e-06,0.000107,1.5195e-06,1.5195e-06,489.31,300,0.0028053,0.00074389,0.00074389,3.2779e-05,-9.8388e-07,3.2779e-05,0.0013753,8.146e+05,12104,12104,20,3.7665e+06,2.6467e+06,-2.9748e+08,-2.9748e+08,4.7725e+06,-1.4325e+05,4.7725e+06,3.0036e+08,0.00014768,-2.8602e-23,0,1,0.00030001,0.1903,0,0
4.0519e-05,6.129e-07,6.129e-07,0.0001477,2.1367e-06,2.1367e-06,0.00010718,1.5238e-06,1.5238e-06,485.75,300,0.0027449,0.00074435,0.00074435,3.1951e-05,-9.7358e-07,3.1951e-05,0.0013347,8.0152e+05,11921,11921,20,3.7665e+06,3.916e+06,-2.8735e+08,-2.8735e+08,4.6519e+06,-1.4175e+05,4.6519e+06,2.9149e+08,0.00014791,-1.4367e-23,0,1,0.00040001,0.1904,0,0
4.0565e-05,6.1379e-07,6.1379e-07,0.00014793,2.1418e-06,2.1419e-06,0.00010737,1.5281e-06,1.5281e-06,482.18,300,0.0026845,0.00074481,0.00074481,3.1124e-05,-9.6328e-07,3.1124e-05,0.0012941,7.8844e+05,11738,11738,20,3.7665e+06,5.1853e+06,-2.7722e+08,-2.7722e+08,4.5314e+06,-1.4025e+05,4.5314e+06,2.8263e+08,0.00014814,-6.8242e-24,0,1,0.00050001,0.1905,0,0
4.061e-05,6.1469e-07,6.1469e-07,0.00014817,2.147e-06,2.147e-06,0.00010756,1.5323e-06,1.5323e-06,478.62,300,0.0026241,0.00074526,0.00074526,3.0296e-05,-9.5297e-07,3.0296e-05,0.0012535,7.7536e+05,11555,11555,20,3.7665e+06,6.4545e+06,-2.6709e+08,-2.6709e+08,4.4109e+06,-1.3875e+05,4.4109e+06,2.7376e+08,0.00014837,-2.804e-24,0,1,0.0006,0.1906,0,0
4.0656e-05,6.1558e-07,6.1558e-07,0.0001484,2.1522e-06,2.1522e-06,0.00010774,1.5366e-06,1.5366e-06,475.06,300,0.0025637,0.00074572,0.00074572,2.9468e-05,-9.4267e-07,2.9468e-05,0.0012129,7.6228e+05,11372,11372,20,3.7665e+06,7.7238e+06,-2.5696e+08,-2.5696e+08,4.2904e+06,-1.3725e+05,4.2903e+06,2.649e+08,0.0001486,-6.8449e-25,0,1,0.0007,0.1907,0,0
4.0702e-05,6.1648e-07,6.1648e-07,0.00014863,2.1574e-06,2.1574e-06,0.00010793,1.5409e-06,1.5409e-06,471.49,300,0.0025033,0.00074618,0.00074618,2.864e-05,-9.3237e-07,2.864e-05,0.0011723,7.492e+05,11189,11189,20,3.7665e+06,8.9931e+06,-2.4683e+08,-2.4683e+08,4.1698e+06,-1.3575e+05,4.1698e+06,2.5603e+08,0.00014883,-2.5354e-27,0,1,0.0008,0.1908,0,0
4.0748e-05,6.1737e-07,6.1737e-07,0.00014886,2.1626e-06,2.1626e-06,0.00010811,1.5452e-06,1.5452e-06,467.93,300,0.0024429,0.00074663,0.00074663,2.7812e-05,-9.2207e-07,2.7812e-05,0.0011317,7.3612e+05,11006,11006,20,3.7665e+06,1.0262e+07,-2.367e+08,-2.367e+08,4.0493e+06,-1.3425e+05,4.0493e+06,2.4716e+08,0.00014906,-1.0568e-24,0,1,0.0009,0.1909,0,0
4.0794e-05,6.1827e-07,6.1827e-07,0.00014909,2.1677e-06,2.1677e-06,0.0001083,1.5495e-06,1.5495e-06,464.37,300,0.0023825,0.00074709,0.00074709,2.6984e-05,-9.1176e-07,2.6984e-05,0.0010911,7.2305e+05,10823,10823,20,3.7665e+06,1.1532e+07,-2.2657e+08,-2.2657e+08,3.9288e+06,-1.3275e+05,3.9288e+06,2.383e+08,0.00014929,-4.5086e-24,0,1,0.001,0.191,0,0
4.084e-05,6.1916e-07,6.1916e-07,0.00014933,2.1729e-06,2.1729e-06,0.00010849,1.5538e-06,1.5538e-06,460.8,300,0.002322,0.00074755,0.00074755,2.6156e-05,-9.0146e-07,2.6156e-05,0.0010506,7.0997e+05,10639,10639,20,3.7665e+06,1.2801e+07,-2.1644e+08,-2.1644e+08,3.8082e+06,-1.3125e+05,3.8082e+06,2.2943e+08,0.00014952,-1.0977e-23,0,1,0.0011,0.1911,0,0
4.0885e-05,6.2006e-07,6.2006e-07,0.00014956,2.1781e-06,2.1781e-06,0.00010867,1.558e-06,1.558e-06,457.24,300,0.0022616,0.000748,0.000748,2.5329e-05,-8.9116e-07,2.5329e-05,0.00101,6.9689e+05,10456,10456,20,3.7665e+06,1.407e+07,-2.063e+08,-2.063e+08,3.6877e+06,-1.2975e+05,3.6877e+06,2.2056e+08,0.00014975,-2.0628e-23,0,1,0.0012,0.1912,0,0
4.0931e-05,6.2095e-07,6.2095e-07,0.00014979,2.1833e-06,2.1833e-06,0.00010886,1.5623e-06,1.5623e-06,453.68,300,0.0022012,0.00074846,0.00074846,2.4501e-05,-8.8086e-07,2.4501e-05,0.00096935,6.8381e+05,10273,10273,20,3.7665e+06,1.534e+07,-1.9617e+08,-1.9617e+08,3.5672e+06,-1.2825e+05,3.5672e+06,2.117e+08,0.00014998,-3.276e-23,0,1,0.0013,0.1913,0,0
4.0977e-05,6.2185e-07,6.2185e-07,0.00015002,2.1884e-06,2.1885e-06,0.00010905,1.5666e-06,1.5666e-06,450.11,300,0.0021408,0.00074892,0.00074892,2.3673e-05,-8.7055e-07,2.3673e-05,0.00092876,6.7073e+05,10090,10090,20,3.7665e+06,1.6609e+07,-1.8604e+08,-1.8604e+08,3.4466e+06,-1.2675e+05,3.4466e+06,2.0283e+08,0.00015021,-4.538e-23,0,1,0.0014,0.1914,0,0
4.1023e-05,6.2274e-07,6.2274e-07,0.00015025,2.1936e-06,2.1936e-06,0.00010923,1.5709e-06,1.5709e-06,446.55,300,0.0020804,0.00074937,0.00074937,2.2845e-05,-8.6025e-07,2.2845e-05,0.00088817,6.5765e+05,9907,9907,20,3.7665e+06,1.7878e+07,-1.7591e+08,-1.7591e+08,3.3261e+06,-1.2525e+05,3.3261e+06,1.9397e+08,0.00015044,-5.4783e-23,0,1,0.0015,0.1915,0,0
4.1069e-05,6.2364e-07,6.2364e-07,0.00015049,2.1988e-06,2.1988e-06,0.00010942,1.5752e-06,1.5752e-06,442.99,300,0.00202,0.00074983,0.00074983,2.2017e-05,-8.4995e-07,2.2017e-05,0.00084757,6.4457e+05,9723.9,9723.9,20,3.7665e+06,1.9147e+07,-1.6578e+08,-1.6578e+08,3.2056e+06,-1.2375e+05,3.2056e+06,1.851e+08,0.00015067,-5.5119e-23,0,1,0.0016,0.1916,0,0
4.1114e-05,6.2453e-07,6.2453e-07,0.00015072,2.204e-06,2.204e-06,0.0001096,1.5794e-06,1.5795e-06,439.42,300,0.0019596,0.00075029,0.00075029,2.1189e-05,-8.3965e-07,2.1189e-05,0.00080697,6.3149e+05,9540.8,9540.8,20,3.7665e+06,2.0417e+07,-1.5565e+08,-1.5565e+08,3.085e+06,-1.2225e+05,3.085e+06,1.7623e+08,0.0001509,-3.7953e-23,0,1,0.0017,0.1917,0,0
4.116e-05,6.2543e-07,6.2543e-07,0.00015095,2.2092e-06,2.2092e-06,0.00010979,1.5837e-06,1.5837e-06,435.86,300,0.0018992,0.00075074,0.00075074,2.0361e-05,-8.2934e-07,2.0361e-05,0.00076637,6.1841e+05,9357.7,9357.7,20,3.7665e+06,2.1686e+07,-1.4552e+08,-1.4552e+08,2.9645e+06,-1.2075e+05,2.9645e+06,1.6737e+08,0.00015113,8.1735e-24,0,1,0.0018,0.1918,0,0
4.1206e-05,6.2632e-07,6.2632e-07,0.00015118,2.2143e-06,2.2143e-06,0.00010998,1.588e-06,1.588e-06,432.3,300,0.0018388,0.0007512,0.0007512,1.9534e-05,-8.1904e-07,1.9534e-05,0.00072577,6.0533e+05,9174.6,9174.6,20,3.7665e+06,2.2955e+07,-1.3539e+08,-1.3539e+08,2.844e+06,-1.1925e+05,2.844e+06,1.585e+08,0.00015136,9.8188e-23,0,1,0.0019,0.1919,0,0
4.1252e-05,6.2722e-07,6.2722e-07,0.00015141,2.2195e-06,2.2195e-06,0.00011016,1.5923e-06,1.5923e-06,428.73,300,0.0017784,0.00075165,0.00075166,1.8706e-05,-8.0874e-07,1.8706e-05,0.00068518,5.9226e+05,8991.4,8991.4,20,3.7665e+06,2.4225e+07,-1.2526e+08,-1.2526e+08,2.7234e+06,-1.1775e+05,2.7234e+06,1.4964e+08,0.00015159,2.5094e-22,0,1,0.002,0.192,0,0
4.1282e-05,6.2796e-07,6.2796e-07,0.00015154,2.2235e-06,2.2235e-06,0.00011026,1.5955e-06,1.5955e-06,426.39,300,0.0017335,0.00075235,0.00075235,1.805e-05,-7.8584e-07,1.805e-05,0.00066275,5.8162e+05,8843.1,8843.1,20,3.7665e+06,2.3826e+07,-1.1902e+08,-1.1902e+08,2.628e+06,-1.1441e+05,2.628e+06,1.4474e+08,0.00015171,2.5259e-22,5.0418e-22,1,0.0021,0.1921,0,0
4.1312e-05,6.2869e-07,6.2869e-07,0.00015166,2.2274e-06,2.2274e-06,0.00011035,1.5987e-06,1.5987e-06,424.04,300,0.0016886,0.00075305,0.00075305,1.7394e-05,-7.6295e-07,1.7394e-05,0.00064033,5.7098e+05,8694.7,8694.7,20,3.7665e+06,2.3428e+07,-1.1278e+08,-1.1278e+08,2.5325e+06,-1.1108e+05,2.5325e+06,1.3984e+08,0.00015183,1.428e-22,0,1,0.0022,0.1922,0,0
4.1342e-05,6.2943e-07,6.2943e-07,0.00015178,2.2314e-06,2.2314e-06,0.00011044,1.6019e-06,1.6019e-06,421.69,300,0.0016437,0.00075375,0.00075375,1.6739e-05,-7.4005e-07,1.6739e-05,0.00061791,5.6034e+05,8546.4,8546.4,20,3.7665e+06,2.303e+07,-1.0654e+08,-1.0654e+08,2.4371e+06,-1.0775e+05,2.4371e+06,1.3495e+08,0.00015194,7.0087e-23,0,1,0.0023,0.1923,0,0
4.1372e-05,6.3016e-07,6.3016e-07,0.00015191,2.2353e-06,2.2353e-06,0.00011053,1.6052e-06,1.6052e-06,419.35,300,0.0015988,0.00075445,0.00075445,1.6083e-05,-7.1716e-07,1.6083e-05,0.00059549,5.497e+05,8398,8398,20,3.7665e+06,2.2632e+07,-1.003e+08,-1.003e+08,2.3416e+06,-1.0441e+05,2.3416e+06,1.3005e+08,0.00015206,2.6722e-23,0,1,0.0024,0.1924,0,0
4.1402e-05,6.309e-07,6.309e-07,0.00015203,2.2393e-06,2.2393e-06,0.00011063,1.6084e-06,1.6084e-06,417,300,0.0015539,0.00075514,0.00075514,1.5428e-05,-6.9426e-07,1.5428e-05,0.00057307,5.3906e+05,8249.7,8249.7,20,3.7665e+06,2.2234e+07,-9.4055e+07,-9.4055e+07,2.2462e+06,-1.0108e+05,2.2462e+06,1.2515e+08,0.00015218,5.1925e-24,0,1,0.0025,0.1925,0,0
4.1433e-05,6.3163e-07,6.3163e-07,0.00015215,2.2432e-06,2.2432e-06,0.00011072,1.6116e-06,1.6116e-06,414.65,300,0.001509,0.00075584,0.00075584,1.4772e-05,-6.7137e-07,1.4772e-05,0.00055065,5.2843e+05,8101.3,8101.3,20,3.7665e+06,2.1836e+07,-8.7814e+07,-8.7814e+07,2.1507e+06,-97747,2.1507e+06,1.2026e+08,0.0001523,-1.7773e-24,0,1,0.0026,0.1926,0,0
4.1463e-05,6.3237e-07,6.3237e-07,0.00015227,2.2472e-06,2.2472e-06,0.00011081,1.6148e-06,1.6148e-06,412.3,300,0.0014641,0.00075654,0.00075654,1.4116e-05,-6.4847e-07,1.4116e-05,0.00052823,5.1779e+05,7953,7953,20,3.7665e+06,2.1438e+07,-8.1574e+07,-8.1574e+07,2.0553e+06,-94413,2.0553e+06,1.1536e+08,0.00015242,-1.245e-24,0,1,0.0027,0.1927,0,0
4.1493e-05,6.3311e-07,6.3311e-07,0.0001524,2.2511e-06,2.2511e-06,0.0001109,1.618e-06,1.618e-06,409.96,300,0.0014192,0.00075724,0.00075724,1.3461e-05,-6.2557e-07,1.3461e-05,0.0005058,5.0715e+05,7804.6,7804.6,20,3.7665e+06,2.104e+07,-7.5333e+07,-7.5333e+07,1.9598e+06,-91080,1.9598e+06,1.1046e+08,0.00015254,-4.0505e-26,0,1,0.0028,0.1928,0,0
4.1523e-05,6.3384e-07,6.3384e-07,0.00015252,2.2551e-06,2.2551e-06,0.000111,1.6212e-06,1.6212e-06,407.61,300,0.0013743,0.00075793,0.00075794,1.2805e-05,-6.0268e-07,1.2805e-05,0.00048338,4.9651e+05,7656.3,7656.3,20,3.7665e+06,2.0642e+07,-6.9093e+07,-6.9093e+07,1.8643e+06,-87746,1.8643e+06,1.0557e+08,0.00015266,-4.7633e-24,0,1,0.0029,0.1929,0,0
4.1553e-05,6.3458e-07,6.3458e-07,0.00015264,2.259e-06,2.259e-06,0.00011109,1.6245e-06,1.6245e-06,405.26,300,0.0013294,0.00075863,0.00075863,1.2149e-05,-5.7978e-07,1.2149e-05,0.00046096,4.8587e+05,7507.9,7507.9,20,3.7665e+06,2.0243e+07,-6.2852e+07,-6.2852e+07,1.7689e+06,-84413,1.7689e+06,1.0067e+08,0.00015277,-2.178e-23,0,1,0.003,0.193,0,0
4.1583e-05,6.3531e-07,6.3531e-07,0.00015276,2.263e-06,2.263e-06,0.00011118,1.6277e-06,1.6277e-06,402.91,300,0.0012845,0.00075933,0.00075933,1.1494e-05,-5.5689e-07,1.1494e-05,0.00043854,4.7523e+05,7359.6,7359.6,20,3.7665e+06,1.9845e+07,-5.6611e+07,-5.6611e+07,1.6734e+06,-81079,1.6734e+06,9.5772e+07,0.00015289,-5.722e-23,0,1,0.0031,0.1931,0,0
4.1613e-05,6.3605e-07,6.3605e-07,0.00015289,2.2669e-06,2.2669e-06,0.00011127,1.6309e-06,1.6309e-06,400.57,300,0.0012396,0.00076003,0.00076003,1.0838e-05,-5.3399e-07,1.0838e-05,0.00041612,4.646e+05,7211.2,7211.2,20,3.7665e+06,1.9447e+07,-5.0371e+07,-5.0371e+07,1.578e+06,-77746,1.578e+06,9.0876e+07,0.00015301,-1.1697e-22,0,1,0.0032,0.1932,0,0
4.1643e-05,6.3679e-07,6.3679e-07,0.00015301,2.2709e-06,2.2709e-06,0.00011137,1.6341e-06,1.6341e-06,398.22,300,0.0011947,0.00076073,0.00076073,1.0183e-05,-5.111e-07,1.0183e-05,0.0003937,4.5396e+05,7062.9,7062.9,20,3.7665e+06,1.9049e+07,-4.4131e+07,-4.4131e+07,1.4825e+06,-74413,1.4825e+06,8.598e+07,0.00015313,-2.0668e-22,0,1,0.0033,0.1933,0,0
4.1673e-05,6.3752e-07,6.3752e-07,0.00015313,2.2748e-06,2.2748e-06,0.00011146,1.6373e-06,1.6373e-06,395.87,300,0.0011498,0.00076142,0.00076142,9.527e-06,-4.882e-07,9.527e-06,0.00037127,4.4332e+05,6914.5,6914.5,20,3.7665e+06,1.8651e+07,-3.7891e+07,-3.7890e+07,1.3871e+06,-71079,1.3871e+06,8.1083e+07,0.00015325,-3.3176e-22,0,1,0.0034,0.1934,0,0
4.1704e-05,6.3826e-07,6.3826e-07,0.00015325,2.2788e-06,2.2788e-06,0.00011155,1.6405e-06,1.6405e-06,393.53,300,0.0011049,0.00076212,0.00076212,8.8713e-06,-4.6531e-07,8.8713e-06,0.00034885,4.3268e+05,6766.2,6766.2,20,3.7665e+06,1.8253e+07,-3.165e+07,-3.165e+07,1.2916e+06,-67746,1.2916e+06,7.6186e+07,0.00015337,-4.9738e-22,0,1,0.0035,0.1935,0,0
4.1734e-05,6.3899e-07,6.3899e-07,0.00015338,2.2827e-06,2.2827e-06,0.00011164,1.6438e-06,1.6438e-06,391.18,300,0.00106,0.00076282,0.00076282,8.2157e-06,-4.4241e-07,8.2157e-06,0.00032643,4.2204e+05,6617.8,6617.8,20,3.7665e+06,1.7855e+07,-2.5409e+07,-2.5409e+07,1.1962e+06,-64412,1.1961e+06,7.1289e+07,0.00015349,-7.0843e-22,-1.0302e-21,1,0.0036,0.1936,0,0
4.1764e-05,6.3973e-07,6.3973e-07,0.0001535,2.2867e-06,2.2867e-06,0.00011174,1.647e-06,1.647e-06,388.83,300,0.0010151,0.00076352,0.00076352,7.56e-06,-4.1951e-07,7.56e-06,0.00030401,4.114e+05,6469.5,6469.5,20,3.7665e+06,1.7457e+07,-1.9169e+07,-1.9169e+07,1.1007e+06,-61079,1.1007e+06,6.6393e+07,0.00015361,-9.6958e-22,-1.0316e-21,1,0.0037,0.1937,0,0
4.1794e-05,6.4046e-07,6.4046e-07,0.00015362,2.2907e-06,2.2907e-06,0.00011183,1.6502e-06,1.6502e-06,386.48,300,0.00097018,0.00076421,0.00076422,6.9044e-06,-3.9662e-07,6.9044e-06,0.00028159,4.0077e+05,6321.1,6321.1,20,3.7665e+06,1.7059e+07,-1.2928e+07,-1.2928e+07,1.0052e+06,-57745,1.0052e+06,6.1496e+07,0.00015372,-1.2852e-21,-1.0331e-21,1,0.0038,0.1938,0,0
4.1824e-05,6.412e-07,6.412e-07,0.00015375,2.2946e-06,2.2946e-06,0.00011192,1.6534e-06,1.6534e-06,384.14,300,0.00092528,0.00076491,0.00076491,6.2488e-06,-3.7372e-07,6.2488e-06,0.00025916,3.9013e+05,6172.8,6172.8,20,3.7665e+06,1.666e+07,-6.6875e+06,-6.6875e+06,9.0978e+05,-54412,9.0978e+05,5.6599e+07,0.00015384,-1.6595e-21,-2.0691e-21,1,0.0039,0.1939,0,0
4.1854e-05,6.4194e-07,6.4194e-07,0.00015387,2.2986e-06,2.2986e-06,0.00011201,1.6566e-06,1.6566e-06,381.79,300,0.00088038,0.00076561,0.00076561,5.5931e-06,-3.5083e-07,5.5931e-06,0.00023674,3.7949e+05,6024.4,6024.4,20,3.7665e+06,1.6262e+07,-4.469e+05,-4.4685e+05,8.1432e+05,-51078,8.1432e+05,5.1702e+07,0.00015396,-2.0963e-21,-2.072e-21,1,0.004,0.194,0,0
4.1872e-05,6.4246e-07,6.4246e-07,0.00015392,2.3013e-06,2.3013e-06,0.00011205,1.6588e-06,1.6588e-06,380.34,300,0.00085284,0.00076594,0.00076594,5.1147e-06,-3.3835e-07,5.1147e-06,0.00023966,3.7161e+05,5894.5,5894.5,20,3.7665e+06,1.6017e+07,3.3647e+06,3.3648e+06,7.4467e+05,-49261,7.4467e+05,5.234e+07,0.00015401,2.5198e-22,0,1,0.0041,0.1941,0,0
4.1889e-05,6.4299e-07,6.4299e-07,0.00015397,2.3041e-06,2.3041e-06,0.00011209,1.6611e-06,1.6611e-06,378.9,300,0.00082531,0.00076627,0.00076627,4.6364e-06,-3.2587e-07,4.6364e-06,0.00024258,3.6372e+05,5764.5,5764.5,20,3.7665e+06,1.5772e+07,7.1758e+06,7.1758e+06,6.7504e+05,-47445,6.7503e+05,5.2977e+07,0.00015406,1.4233e-22,0,1,0.0042,0.1942,0,0
4.1907e-05,6.4352e-07,6.4352e-07,0.00015403,2.3068e-06,2.3068e-06,0.00011212,1.6633e-06,1.6633e-06,377.46,300,0.00079777,0.00076659,0.00076659,4.1581e-06,-3.1339e-07,4.158e-06,0.00024549,3.5584e+05,5634.6,5634.6,20,3.7665e+06,1.5527e+07,1.0987e+07,1.0987e+07,6.0539e+05,-45628,6.0538e+05,5.3614e+07,0.00015411,6.9788e-23,0,1,0.0043,0.1943,0,0
4.1924e-05,6.4405e-07,6.4405e-07,0.00015408,2.3096e-06,2.3096e-06,0.00011216,1.6655e-06,1.6655e-06,376.01,300,0.00077024,0.00076692,0.00076692,3.6797e-06,-3.0091e-07,3.6797e-06,0.00024841,3.4796e+05,5504.7,5504.7,20,3.7665e+06,1.5282e+07,1.4799e+07,1.4799e+07,5.3574e+05,-43811,5.3573e+05,5.4251e+07,0.00015416,2.6591e-23,0,1,0.0044,0.1944,0,0
4.1942e-05,6.4458e-07,6.4458e-07,0.00015413,2.3123e-06,2.3123e-06,0.00011219,1.6677e-06,1.6677e-06,374.57,300,0.0007427,0.00076725,0.00076725,3.2013e-06,-2.8843e-07,3.2013e-06,0.00025133,3.4008e+05,5374.7,5374.7,20,3.7665e+06,1.5037e+07,1.8611e+07,1.8611e+07,4.6609e+05,-41994,4.6609e+05,5.4888e+07,0.00015421,5.1965e-24,0,1,0.0045,0.1945,0,0
4.1959e-05,6.4511e-07,6.4511e-07,0.00015419,2.3151e-06,2.3151e-06,0.00011223,1.67e-06,1.67e-06,373.12,300,0.00071516,0.00076758,0.00076758,2.7229e-06,-2.7595e-07,2.7229e-06,0.00025425,3.3219e+05,5244.8,5244.8,20,3.7665e+06,1.4791e+07,2.2422e+07,2.2422e+07,3.9644e+05,-40177,3.9644e+05,5.5525e+07,0.00015426,-1.7034e-24,0,1,0.0046,0.1946,0,0
4.1977e-05,6.4563e-07,6.4563e-07,0.00015424,2.3178e-06,2.3178e-06,0.00011226,1.6722e-06,1.6722e-06,371.68,300,0.00068763,0.0007679,0.0007679,2.2445e-06,-2.6347e-07,2.2445e-06,0.00025716,3.2431e+05,5114.8,5114.8,20,3.7665e+06,1.4546e+07,2.6234e+07,2.6234e+07,3.2679e+05,-38360,3.2679e+05,5.6162e+07,0.00015431,-1.1774e-24,0,1,0.0047,0.1947,0,0
4.1994e-05,6.4616e-07,6.4616e-07,0.00015429,2.3206e-06,2.3206e-06,0.0001123,1.6744e-06,1.6744e-06,370.24,300,0.00066009,0.00076823,0.00076823,1.7662e-06,-2.51e-07,1.7662e-06,0.00026008,3.1643e+05,4984.9,4984.9,20,3.7665e+06,1.4301e+07,3.0045e+07,3.0046e+07,2.5714e+05,-36543,2.5714e+05,5.6799e+07,0.00015436,-5.5681e-26,0,1,0.0048,0.1948,0,0
