#"U:0","U:1","U:2","D:0","D:1","D:2","D_0:0","D_0:1","D_0:2","T","T0","epsilon:0","epsilon:1","epsilon:2","epsilon:3","epsilon:4","epsilon:5","epsilonEq","heatFlux:0","heatFlux:1","heatFlux:2","k","rhoC","sigma:0","sigma:1","sigma:2","sigma:3","sigma:4","sigma:5","sigmaEq","pointD:0","pointD:1","pointD:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.2012e-05,6.4669e-07,6.4669e-07,0.00015435,2.3233e-06,2.3233e-06,0.00011233,1.6766e-06,1.6767e-06,368.79,300,0.00063256,0.00076856,0.00076856,1.2878e-06,-2.3852e-07,1.2878e-06,0.000263,3.0854e+05,4854.9,4854.9,20,3.7665e+06,1.4056e+07,3.3857e+07,3.3857e+07,1.8749e+05,-34727,1.8749e+05,5.7437e+07,0.00015441,-4.929e-24,0,1,0.0049,0.1949,0,0
4.203e-05,6.4722e-07,6.4722e-07,0.0001544,2.3261e-06,2.3261e-06,0.00011237,1.6789e-06,1.6789e-06,367.35,300,0.00060502,0.00076889,0.00076889,8.0948e-07,-2.2604e-07,8.0947e-07,0.00026592,3.0066e+05,4725,4725,20,3.7665e+06,1.3811e+07,3.7668e+07,3.7668e+07,1.1786e+05,-32910,1.1785e+05,5.8074e+07,0.00015446,-2.2144e-23,0,1,0.005,0.195,0,0
4.2047e-05,6.4775e-07,6.4775e-07,0.00015445,2.3288e-06,2.3288e-06,0.0001124,1.6811e-06,1.6811e-06,365.9,300,0.00057749,0.00076921,0.00076921,3.311e-07,-2.1356e-07,3.311e-07,0.00026883,2.9278e+05,4595.1,4595.1,20,3.7665e+06,1.3566e+07,4.148e+07,4.148e+07,48207,-31093,48205,5.8711e+07,0.00015451,-5.7816e-23,0,1,0.0051,0.1951,0,0
4.2065e-05,6.4827e-07,6.4827e-07,0.0001545,2.3316e-06,2.3316e-06,0.00011244,1.6833e-06,1.6833e-06,364.46,300,0.00054995,0.00076954,0.00076954,-1.4728e-07,-2.0108e-07,-1.4728e-07,0.00027175,2.849e+05,4465.1,4465.1,20,3.7665e+06,1.332e+07,4.5291e+07,4.5291e+07,-21442,-29276,-21444,5.9348e+07,0.00015456,-1.1781e-22,0,1,0.0052,0.1952,0,0
4.2082e-05,6.488e-07,6.488e-07,0.00015456,2.3344e-06,2.3344e-06,0.00011247,1.6856e-06,1.6856e-06,363.02,300,0.00052242,0.00076987,0.00076987,-6.2565e-07,-1.886e-07,-6.2566e-07,0.00027467,2.7701e+05,4335.2,4335.2,20,3.7665e+06,1.3075e+07,4.9103e+07,4.9103e+07,-91090,-27459,-91092,5.9985e+07,0.00015461,-2.0776e-22,0,1,0.0053,0.1953,0,0
4.21e-05,6.4933e-07,6.4933e-07,0.00015461,2.3371e-06,2.3371e-06,0.00011251,1.6878e-06,1.6878e-06,361.57,300,0.00049488,0.0007702,0.0007702,-1.104e-06,-1.7612e-07,-1.104e-06,0.00027758,2.6913e+05,4205.2,4205.2,20,3.7665e+06,1.283e+07,5.2915e+07,5.2915e+07,-1.6074e+05,-25642,-1.6074e+05,6.0622e+07,0.00015466,-3.3304e-22,0,1,0.0054,0.1954,0,0
4.2117e-05,6.4986e-07,6.4986e-07,0.00015466,2.3399e-06,2.3399e-06,0.00011255,1.69e-06,1.69e-06,360.13,300,0.00046734,0.00077052,0.00077052,-1.5824e-06,-1.6364e-07,-1.5824e-06,0.0002805,2.6125e+05,4075.3,4075.3,20,3.7665e+06,1.2585e+07,5.6726e+07,5.6726e+07,-2.3039e+05,-23825,-2.3039e+05,6.1259e+07,0.00015471,-4.9879e-22,0,1,0.0055,0.1955,0,0
4.2135e-05,6.5039e-07,6.5039e-07,0.00015472,2.3426e-06,2.3426e-06,0.00011258,1.6922e-06,1.6922e-06,358.68,300,0.00043981,0.00077085,0.00077085,-2.0608e-06,-1.5116e-07,-2.0608e-06,0.00028342,2.5336e+05,3945.4,3945.4,20,3.7665e+06,1.234e+07,6.0538e+07,6.0538e+07,-3.0004e+05,-22009,-3.0004e+05,6.1896e+07,0.00015476,-7.0992e-22,-1.0516e-21,1,0.0056,0.1956,0,0
4.2152e-05,6.5092e-07,6.5092e-07,0.00015477,2.3454e-06,2.3454e-06,0.00011262,1.6945e-06,1.6945e-06,357.24,300,0.00041227,0.00077118,0.00077118,-2.5392e-06,-1.3868e-07,-2.5392e-06,0.00028634,2.4548e+05,3815.4,3815.4,20,3.7665e+06,1.2095e+07,6.435e+07,6.435e+07,-3.6969e+05,-20192,-3.6969e+05,6.2533e+07,0.00015481,-9.7107e-22,-1.0526e-21,1,0.0057,0.1957,0,0
4.217e-05,6.5144e-07,6.5144e-07,0.00015482,2.3481e-06,2.3481e-06,0.00011265,1.6967e-06,1.6967e-06,355.79,300,0.00038473,0.00077151,0.00077151,-3.0175e-06,-1.2621e-07,-3.0175e-06,0.00028925,2.376e+05,3685.5,3685.5,20,3.7665e+06,1.1849e+07,6.8161e+07,6.8161e+07,-4.3933e+05,-18375,-4.3934e+05,6.3171e+07,0.00015486,-1.2867e-21,-1.0536e-21,1,0.0058,0.1958,0,0
4.2187e-05,6.5197e-07,6.5197e-07,0.00015487,2.3509e-06,2.3509e-06,0.00011269,1.6989e-06,1.6989e-06,354.35,300,0.0003572,0.00077183,0.00077183,-3.4958e-06,-1.1373e-07,-3.4959e-06,0.00029217,2.2972e+05,3555.6,3555.6,20,3.7665e+06,1.1604e+07,7.1972e+07,7.1972e+07,-5.0897e+05,-16558,-5.0897e+05,6.3808e+07,0.00015491,-1.6608e-21,-2.1091e-21,1,0.0059,0.1959,0,0
4.2205e-05,6.525e-07,6.525e-07,0.00015493,2.3536e-06,2.3536e-06,0.00011272,1.7011e-06,1.7011e-06,352.91,300,0.00032967,0.00077216,0.00077216,-3.9742e-06,-1.0125e-07,-3.9742e-06,0.00029509,2.2183e+05,3425.6,3425.6,20,3.7665e+06,1.1359e+07,7.5784e+07,7.5784e+07,-5.7862e+05,-14741,-5.7862e+05,6.4445e+07,0.00015496,-2.0975e-21,-2.111e-21,1,0.006,0.196,0,0
4.2214e-05,6.5293e-07,6.5293e-07,0.00015494,2.3557e-06,2.3557e-06,0.00011273,1.7028e-06,1.7028e-06,352.13,300,0.00031518,0.00077226,0.00077226,-4.2672e-06,-8.7871e-08,-4.2672e-06,0.00030482,2.1587e+05,3338.1,3338.1,20,3.7665e+06,1.1287e+07,7.7836e+07,7.7836e+07,-6.2128e+05,-12794,-6.2128e+05,6.6571e+07,0.00015497,2.4093e-22,0,1,0.0061,0.1961,0,0
4.2223e-05,6.5335e-07,6.5335e-07,0.00015495,2.3578e-06,2.3578e-06,0.00011273,1.7045e-06,1.7045e-06,351.36,300,0.00030069,0.00077236,0.00077236,-4.5602e-06,-7.4494e-08,-4.5602e-06,0.00031456,2.0991e+05,3250.6,3250.6,20,3.7665e+06,1.1215e+07,7.9888e+07,7.9888e+07,-6.6394e+05,-10846,-6.6394e+05,6.8696e+07,0.00015498,1.3506e-22,0,1,0.0062,0.1962,0,0
4.2232e-05,6.5378e-07,6.5378e-07,0.00015497,2.3599e-06,2.3599e-06,0.00011273,1.7061e-06,1.7061e-06,350.58,300,0.00028621,0.00077246,0.00077247,-4.8532e-06,-6.1116e-08,-4.8533e-06,0.00032429,2.0394e+05,3163.2,3163.2,20,3.7665e+06,1.1143e+07,8.194e+07,8.194e+07,-7.066e+05,-8898.1,-7.066e+05,7.0822e+07,0.000155,6.5378e-23,0,1,0.0063,0.1963,0,0
4.2241e-05,6.542e-07,6.542e-07,0.00015498,2.362e-06,2.362e-06,0.00011274,1.7078e-06,1.7078e-06,349.8,300,0.00027172,0.00077257,0.00077257,-5.1463e-06,-4.7738e-08,-5.1463e-06,0.00033403,1.9798e+05,3075.7,3075.7,20,3.7665e+06,1.1071e+07,8.3992e+07,8.3992e+07,-7.4926e+05,-6950.4,-7.4926e+05,7.2948e+07,0.00015501,2.4211e-23,0,1,0.0064,0.1964,0,0
4.225e-05,6.5463e-07,6.5463e-07,0.00015499,2.3641e-06,2.3641e-06,0.00011274,1.7094e-06,1.7094e-06,349.03,300,0.00025723,0.00077267,0.00077267,-5.4393e-06,-3.4361e-08,-5.4393e-06,0.00034376,1.9202e+05,2988.2,2988.2,20,3.7665e+06,1.0999e+07,8.6044e+07,8.6044e+07,-7.9192e+05,-5002.8,-7.9192e+05,7.5074e+07,0.00015502,4.146e-24,0,1,0.0065,0.1965,0,0
4.2259e-05,6.5505e-07,6.5505e-07,0.000155,2.3661e-06,2.3661e-06,0.00011274,1.7111e-06,1.7111e-06,348.25,300,0.00024274,0.00077277,0.00077277,-5.7323e-06,-2.0983e-08,-5.7323e-06,0.00035349,1.8605e+05,2900.7,2900.7,20,3.7665e+06,1.0927e+07,8.8096e+07,8.8096e+07,-8.3458e+05,-3055.1,-8.3458e+05,7.72e+07,0.00015503,-2.0011e-24,0,1,0.0066,0.1966,0,0
4.2268e-05,6.5548e-07,6.5548e-07,0.00015502,2.3682e-06,2.3682e-06,0.00011275,1.7128e-06,1.7128e-06,347.48,300,0.00022826,0.00077287,0.00077287,-6.0253e-06,-7.6056e-09,-6.0253e-06,0.00036323,1.8009e+05,2813.2,2813.2,20,3.7665e+06,1.0855e+07,9.0148e+07,9.0148e+07,-8.7724e+05,-1107.4,-8.7724e+05,7.9326e+07,0.00015504,-1.1735e-24,0,1,0.0067,0.1967,0,0
4.2277e-05,6.559e-07,6.559e-07,0.00015503,2.3703e-06,2.3703e-06,0.00011275,1.7144e-06,1.7144e-06,346.7,300,0.00021377,0.00077297,0.00077297,-6.3182e-06,5.7701e-09,-6.3182e-06,0.00037296,1.7413e+05,2725.8,2725.8,20,3.7665e+06,1.0783e+07,9.2199e+07,9.2199e+07,-9.199e+05,840.06,-9.199e+05,8.1451e+07,0.00015505,-7.5309e-26,0,1,0.0068,0.1968,0,0
4.2286e-05,6.5632e-07,6.5632e-07,0.00015504,2.3724e-06,2.3724e-06,0.00011276,1.7161e-06,1.7161e-06,345.93,300,0.00019928,0.00077307,0.00077307,-6.6112e-06,1.9148e-08,-6.6113e-06,0.00038269,1.6817e+05,2638.3,2638.3,20,3.7665e+06,1.0711e+07,9.4251e+07,9.4251e+07,-9.6256e+05,2787.8,-9.6256e+05,8.3577e+07,0.00015506,-5.1674e-24,0,1,0.0069,0.1969,0,0
4.2295e-05,6.5675e-07,6.5675e-07,0.00015506,2.3745e-06,2.3745e-06,0.00011276,1.7177e-06,1.7177e-06,345.15,300,0.0001848,0.00077317,0.00077317,-6.9043e-06,3.2525e-08,-6.9043e-06,0.00039243,1.622e+05,2550.8,2550.8,20,3.7665e+06,1.0639e+07,9.6303e+07,9.6303e+07,-1.0052e+06,4735.5,-1.0052e+06,8.5703e+07,0.00015508,-2.2669e-23,0,1,0.007,0.197,0,0
4.2304e-05,6.5717e-07,6.5717e-07,0.00015507,2.3766e-06,2.3766e-06,0.00011276,1.7194e-06,1.7194e-06,344.38,300,0.00017031,0.00077327,0.00077327,-7.1973e-06,4.5903e-08,-7.1973e-06,0.00040216,1.5624e+05,2463.3,2463.3,20,3.7665e+06,1.0567e+07,9.8355e+07,9.8355e+07,-1.0479e+06,6683.2,-1.0479e+06,8.7829e+07,0.00015509,-5.8554e-23,0,1,0.0071,0.1971,0,0
4.2313e-05,6.576e-07,6.576e-07,0.00015508,2.3786e-06,2.3786e-06,0.00011277,1.721e-06,1.721e-06,343.6,300,0.00015582,0.00077337,0.00077337,-7.4903e-06,5.9281e-08,-7.4903e-06,0.0004119,1.5028e+05,2375.8,2375.8,20,3.7665e+06,1.0495e+07,1.0041e+08,1.0041e+08,-1.0905e+06,8630.9,-1.0905e+06,8.9954e+07,0.0001551,-1.1855e-22,0,1,0.0072,0.1972,0,0
4.2322e-05,6.5802e-07,6.5802e-07,0.00015509,2.3807e-06,2.3807e-06,0.00011277,1.7227e-06,1.7227e-06,342.83,300,0.00014134,0.00077348,0.00077348,-7.7833e-06,7.2658e-08,-7.7833e-06,0.00042163,1.4431e+05,2288.3,2288.3,20,3.7665e+06,1.0423e+07,1.0246e+08,1.0246e+08,-1.1332e+06,10579,-1.1332e+06,9.208e+07,0.00015511,-2.0813e-22,0,1,0.0073,0.1973,0,0
4.2331e-05,6.5845e-07,6.5845e-07,0.00015511,2.3828e-06,2.3828e-06,0.00011278,1.7244e-06,1.7244e-06,342.05,300,0.00012685,0.00077358,0.00077358,-8.0763e-06,8.6036e-08,-8.0763e-06,0.00043137,1.3835e+05,2200.8,2200.8,20,3.7665e+06,1.0351e+07,1.0451e+08,1.0451e+08,-1.1759e+06,12526,-1.1759e+06,9.4206e+07,0.00015512,-3.3254e-22,0,1,0.0074,0.1974,0,0
4.234e-05,6.5887e-07,6.5887e-07,0.00015512,2.3849e-06,2.3849e-06,0.00011278,1.726e-06,1.726e-06,341.28,300,0.00011236,0.00077368,0.00077368,-8.3693e-06,9.9413e-08,-8.3693e-06,0.0004411,1.3239e+05,2113.4,2113.4,20,3.7665e+06,1.0279e+07,1.0656e+08,1.0656e+08,-1.2185e+06,14474,-1.2185e+06,9.6332e+07,0.00015513,-4.9674e-22,0,1,0.0075,0.1975,0,0
4.2349e-05,6.593e-07,6.593e-07,0.00015513,2.387e-06,2.387e-06,0.00011278,1.7277e-06,1.7277e-06,340.5,300,9.7875e-05,0.00077378,0.00077378,-8.6623e-06,1.1279e-07,-8.6623e-06,0.00045083,1.2642e+05,2025.9,2025.9,20,3.7665e+06,1.0207e+07,1.0861e+08,1.0861e+08,-1.2612e+06,16422,-1.2612e+06,9.8458e+07,0.00015514,-7.0547e-22,-1.0663e-21,1,0.0076,0.1976,0,0
4.2358e-05,6.5972e-07,6.5972e-07,0.00015514,2.3891e-06,2.3891e-06,0.00011279,1.7293e-06,1.7293e-06,339.73,300,8.339e-05,0.00077388,0.00077388,-8.9553e-06,1.2617e-07,-8.9553e-06,0.00046057,1.2046e+05,1938.4,1938.4,20,3.7665e+06,1.0135e+07,1.1067e+08,1.1067e+08,-1.3038e+06,18369,-1.3038e+06,1.0058e+08,0.00015515,-9.6314e-22,-1.067e-21,1,0.0077,0.1977,0,0
4.2367e-05,6.6015e-07,6.6015e-07,0.00015516,2.3912e-06,2.3912e-06,0.00011279,1.731e-06,1.731e-06,338.95,300,6.8902e-05,0.00077398,0.00077398,-9.2483e-06,1.3954e-07,-9.2483e-06,0.0004703,1.145e+05,1850.9,1850.9,20,3.7665e+06,1.0063e+07,1.1272e+08,1.1272e+08,-1.3465e+06,20317,-1.3465e+06,1.0271e+08,0.00015517,-1.2741e-21,-1.0677e-21,1,0.0078,0.1978,0,0
4.2376e-05,6.6057e-07,6.6057e-07,0.00015517,2.3932e-06,2.3932e-06,0.00011279,1.7327e-06,1.7327e-06,338.18,300,5.4415e-05,0.00077408,0.00077408,-9.5413e-06,1.5292e-07,-9.5413e-06,0.00048003,1.0854e+05,1763.4,1763.4,20,3.7665e+06,9.9914e+06,1.1477e+08,1.1477e+08,-1.3892e+06,22264,-1.3892e+06,1.0484e+08,0.00015518,-1.6421e-21,-2.1367e-21,1,0.0079,0.1979,0,0
4.2385e-05,6.61e-07,6.61e-07,0.00015518,2.3953e-06,2.3953e-06,0.0001128,1.7343e-06,1.7343e-06,337.4,300,3.9928e-05,0.00077418,0.00077418,-9.8343e-06,1.663e-07,-9.8343e-06,0.00048977,1.0257e+05,1675.9,1675.9,20,3.7665e+06,9.9194e+06,1.1682e+08,1.1682e+08,-1.4318e+06,24212,-1.4318e+06,1.0696e+08,0.00015519,-2.0711e-21,-2.138e-21,1,0.008,0.198,0,0
4.239e-05,6.6125e-07,6.6125e-07,0.00015518,2.3966e-06,2.3966e-06,0.00011279,1.7353e-06,1.7353e-06,337.15,300,3.3432e-05,0.00077419,0.00077419,-1.0022e-05,1.713e-07,-1.0022e-05,0.00049411,97589,1606.5,1606.5,20,3.7665e+06,9.4265e+06,1.1728e+08,1.1728e+08,-1.4592e+06,24941,-1.4592e+06,1.0791e+08,0.00015518,3.4124e-23,0,1,0.0081,0.1981,0,0
4.2395e-05,6.615e-07,6.615e-07,0.00015517,2.3978e-06,2.3978e-06,0.00011278,1.7363e-06,1.7363e-06,336.9,300,2.6935e-05,0.0007742,0.0007742,-1.021e-05,1.7631e-07,-1.021e-05,0.00049846,92605,1537,1537,20,3.7665e+06,8.9336e+06,1.1773e+08,1.1773e+08,-1.4865e+06,25669,-1.4865e+06,1.0886e+08,0.00015518,2.7503e-23,0,1,0.0082,0.1982,0,0
4.24e-05,6.6175e-07,6.6175e-07,0.00015517,2.3991e-06,2.3991e-06,0.00011277,1.7373e-06,1.7373e-06,336.64,300,2.0438e-05,0.0007742,0.0007742,-1.0398e-05,1.8131e-07,-1.0398e-05,0.0005028,87622,1467.5,1467.5,20,3.7665e+06,8.4408e+06,1.1818e+08,1.1818e+08,-1.5139e+06,26398,-1.5139e+06,1.0981e+08,0.00015517,1.8316e-23,0,1,0.0083,0.1983,0,0
4.2404e-05,6.62e-07,6.62e-07,0.00015516,2.4003e-06,2.4003e-06,0.00011276,1.7383e-06,1.7383e-06,336.39,300,1.3942e-05,0.00077421,0.00077421,-1.0586e-05,1.8632e-07,-1.0586e-05,0.00050714,82638,1398,1398,20,3.7665e+06,7.9479e+06,1.1864e+08,1.1864e+08,-1.5412e+06,27127,-1.5412e+06,1.1076e+08,0.00015517,9.8666e-24,0,1,0.0084,0.1984,0,0
4.2409e-05,6.6225e-07,6.6225e-07,0.00015516,2.4016e-06,2.4016e-06,0.00011275,1.7393e-06,1.7393e-06,336.14,300,7.4449e-06,0.00077421,0.00077421,-1.0773e-05,1.9132e-07,-1.0773e-05,0.00051149,77655,1328.5,1328.5,20,3.7665e+06,7.455e+06,1.1909e+08,1.1909e+08,-1.5685e+06,27855,-1.5685e+06,1.117e+08,0.00015516,3.8806e-24,0,1,0.0085,0.1985,0,0
4.2414e-05,6.625e-07,6.625e-07,0.00015515,2.4028e-06,2.4028e-06,0.00011274,1.7403e-06,1.7403e-06,335.89,300,9.4923e-07,0.00077422,0.00077422,-1.0961e-05,1.9633e-07,-1.0961e-05,0.00051583,72672,1259,1259,20,3.7665e+06,6.9622e+06,1.1955e+08,1.1955e+08,-1.5959e+06,28584,-1.5959e+06,1.1265e+08,0.00015515,7.7747e-25,0,1,0.0086,0.1986,0,0
4.2419e-05,6.6275e-07,6.6275e-07,0.00015515,2.4041e-06,2.4041e-06,0.00011273,1.7413e-06,1.7413e-06,335.64,300,-5.5474e-06,0.00077423,0.00077423,-1.1149e-05,2.0133e-07,-1.1149e-05,0.00052017,67688,1189.5,1189.5,20,3.7665e+06,6.4694e+06,1.2e+08,1.2e+08,-1.6232e+06,29313,-1.6232e+06,1.136e+08,0.00015515,-5.9017e-26,0,1,0.0087,0.1987,0,0
4.2424e-05,6.63e-07,6.63e-07,0.00015514,2.4053e-06,2.4053e-06,0.00011272,1.7423e-06,1.7423e-06,335.38,300,-1.2044e-05,0.00077423,0.00077423,-1.1337e-05,2.0634e-07,-1.1337e-05,0.00052452,62705,1120,1120,20,3.7665e+06,5.9765e+06,1.2045e+08,1.2045e+08,-1.6506e+06,30041,-1.6506e+06,1.1455e+08,0.00015514,-5.1856e-27,0,1,0.0088,0.1988,0,0
4.2428e-05,6.6325e-07,6.6325e-07,0.00015514,2.4066e-06,2.4066e-06,0.00011271,1.7433e-06,1.7433e-06,335.13,300,-1.8541e-05,0.00077424,0.00077424,-1.1525e-05,2.1134e-07,-1.1525e-05,0.00052886,57721,1050.5,1050.5,20,3.7665e+06,5.4836e+06,1.2091e+08,1.2091e+08,-1.6779e+06,30770,-1.6779e+06,1.155e+08,0.00015514,-9.255e-25,0,1,0.0089,0.1989,0,0
4.2433e-05,6.635e-07,6.635e-07,0.00015513,2.4079e-06,2.4079e-06,0.0001127,1.7443e-06,1.7443e-06,334.88,300,-2.5037e-05,0.00077425,0.00077425,-1.1713e-05,2.1634e-07,-1.1713e-05,0.0005332,52738,980.96,980.96,20,3.7665e+06,4.9908e+06,1.2136e+08,1.2136e+08,-1.7053e+06,31498,-1.7053e+06,1.1645e+08,0.00015513,-4.897e-24,0,1,0.009,0.199,0,0
4.2438e-05,6.6375e-07,6.6375e-07,0.00015513,2.4091e-06,2.4091e-06,0.00011269,1.7453e-06,1.7453e-06,334.63,300,-3.1534e-05,0.00077425,0.00077425,-1.19e-05,2.2135e-07,-1.19e-05,0.00053755,47755,911.46,911.46,20,3.7665e+06,4.4979e+06,1.2182e+08,1.2182e+08,-1.7326e+06,32227,-1.7326e+06,1.174e+08,0.00015513,-1.3933e-23,0,1,0.0091,0.1991,0,0
4.2443e-05,6.64e-07,6.64e-07,0.00015512,2.4104e-06,2.4104e-06,0.00011268,1.7464e-06,1.7464e-06,334.37,300,-3.8031e-05,0.00077426,0.00077426,-1.2088e-05,2.2635e-07,-1.2088e-05,0.00054189,42771,841.97,841.97,20,3.7665e+06,4.005e+06,1.2227e+08,1.2227e+08,-1.76e+06,32956,-1.76e+06,1.1834e+08,0.00015512,-2.9707e-23,0,1,0.0092,0.1992,0,0
4.2447e-05,6.6425e-07,6.6425e-07,0.00015512,2.4116e-06,2.4116e-06,0.00011267,1.7474e-06,1.7474e-06,334.12,300,-4.4527e-05,0.00077426,0.00077427,-1.2276e-05,2.3136e-07,-1.2276e-05,0.00054623,37788,772.47,772.47,20,3.7665e+06,3.5122e+06,1.2272e+08,1.2272e+08,-1.7873e+06,33684,-1.7873e+06,1.1929e+08,0.00015512,-5.3273e-23,0,1,0.0093,0.1993,0,0
4.2452e-05,6.645e-07,6.6451e-07,0.00015511,2.4129e-06,2.4129e-06,0.00011266,1.7484e-06,1.7484e-06,333.87,300,-5.1023e-05,0.00077427,0.00077427,-1.2464e-05,2.3636e-07,-1.2464e-05,0.00055057,32805,702.98,702.98,20,3.7665e+06,3.0194e+06,1.2318e+08,1.2318e+08,-1.8147e+06,34413,-1.8147e+06,1.2024e+08,0.00015511,-8.4783e-23,0,1,0.0094,0.1994,0,0
4.2457e-05,6.6475e-07,6.6476e-07,0.00015511,2.4141e-06,2.4141e-06,0.00011265,1.7494e-06,1.7494e-06,333.62,300,-5.752e-05,0.00077428,0.00077428,-1.2652e-05,2.4137e-07,-1.2652e-05,0.00055492,27821,633.48,633.48,20,3.7665e+06,2.5265e+06,1.2363e+08,1.2363e+08,-1.842e+06,35142,-1.842e+06,1.2119e+08,0.0001551,-1.2323e-22,0,1,0.0095,0.1995,0,0
4.2462e-05,6.6501e-07,6.6501e-07,0.0001551,2.4154e-06,2.4154e-06,0.00011264,1.7504e-06,1.7504e-06,333.37,300,-6.4016e-05,0.00077428,0.00077428,-1.284e-05,2.4637e-07,-1.284e-05,0.00055926,22838,563.98,563.98,20,3.7665e+06,2.0336e+06,1.2409e+08,1.2409e+08,-1.8694e+06,35870,-1.8694e+06,1.2214e+08,0.0001551,-1.6612e-22,0,1,0.0096,0.1996,0,0
4.2467e-05,6.6526e-07,6.6526e-07,0.0001551,2.4166e-06,2.4166e-06,0.00011263,1.7514e-06,1.7514e-06,333.11,300,-7.0513e-05,0.00077429,0.00077429,-1.3027e-05,2.5138e-07,-1.3027e-05,0.0005636,17854,494.48,494.48,20,3.7665e+06,1.5408e+06,1.2454e+08,1.2454e+08,-1.8967e+06,36599,-1.8967e+06,1.2309e+08,0.00015509,-2.0925e-22,0,1,0.0097,0.1997,0,0
4.2471e-05,6.6551e-07,6.6551e-07,0.00015509,2.4179e-06,2.4179e-06,0.00011262,1.7524e-06,1.7524e-06,332.86,300,-7.701e-05,0.0007743,0.0007743,-1.3215e-05,2.5638e-07,-1.3215e-05,0.00056795,12871,424.98,424.98,20,3.7665e+06,1.0479e+06,1.2499e+08,1.2499e+08,-1.9241e+06,37328,-1.9241e+06,1.2403e+08,0.00015509,-2.4637e-22,0,1,0.0098,0.1998,0,0
4.2476e-05,6.6576e-07,6.6576e-07,0.00015509,2.4191e-06,2.4191e-06,0.00011261,1.7534e-06,1.7534e-06,332.61,300,-8.3506e-05,0.0007743,0.0007743,-1.3403e-05,2.6139e-07,-1.3403e-05,0.00057229,7887.5,355.48,355.48,20,3.7665e+06,5.5505e+05,1.2545e+08,1.2545e+08,-1.9514e+06,38056,-1.9514e+06,1.2498e+08,0.00015508,-2.6893e-22,0,1,0.0099,0.1999,0,0
4.2481e-05,6.6601e-07,6.6601e-07,0.00015508,2.4204e-06,2.4204e-06,0.0001126,1.7544e-06,1.7544e-06,332.36,300,-9.0003e-05,0.00077431,0.00077431,-1.3591e-05,2.6639e-07,-1.3591e-05,0.00057664,2904,285.98,285.98,20,3.7665e+06,62182,1.259e+08,1.259e+08,-1.9788e+06,38785,-1.9788e+06,1.2593e+08,0.00015508,-2.658e-22,0,1,0.01,0.2,0,0
